catalog_year,source_file,main_category,main_category_english,subcategory_or_series,author,author_transcribed,title,title_english,pages_format,price,currency,notes
1895,IMG_1340.jpeg,Ε΄ ΓΛΩΣΣΑΙ,Languages,Ϛ΄ ΡΩΣΣΙΚΗ,,,"Διάλογοι Ἑλληνο-ῥωσσικοί, δι' ἑλληνικῶν χαρακτήρων","Greek-Russian Dialogues, in Greek characters","32ον, σελ. 20",1,γρ.,
1895,IMG_1340.jpeg,Ε΄ ΓΛΩΣΣΑΙ,Languages,Ϛ΄ ΡΩΣΣΙΚΗ,Α. Ι. Ἀδαμίδου,A. I. Adamidou,Ἐμπορικὴ Ἀλληλογραφία,Commercial Correspondence,"8ον, σελ. 152",18,γρ.,
1895,IMG_1340.jpeg,Ε΄ ΓΛΩΣΣΑΙ,Languages,Ϛ΄ ΡΩΣΣΙΚΗ,Α. Ι. Ἀδαμίδου,A. I. Adamidou,Κλεὶς Μεθόδου Ὀλλενδόρφου,Key to the Ollendorff Method,σελ. 99,,,Priced together with Method at 40 grosia
1895,IMG_1340.jpeg,Ε΄ ΓΛΩΣΣΑΙ,Languages,Ϛ΄ ΡΩΣΣΙΚΗ,Α. Ι. Ἀδαμίδου,A. I. Adamidou,Μέθοδος Ὀλλενδόρφου,Ollendorff Method,"8ον, σελ. 496",40,γρόσια,μετὰ τῆς Κλειδός
1895,IMG_1340.jpeg,Ε΄ ΓΛΩΣΣΑΙ,Languages,Ϛ΄ ΡΩΣΣΙΚΗ,,,"Σύνολον τῆς ῥωσσικῆς γλώσσης, κατὰ τὴν μέθοδον Ῥοβέρτου","The Whole of the Russian Language, according to the Robert method",σελ. IX-384,40,γρ.,
1895,IMG_1340.jpeg,Ε΄ ΓΛΩΣΣΑΙ,Languages,Ζ΄ ΤΟΥΡΚΙΚΗ,Ι. Ἰωαννίδου,I. Ioannidou,Ἀλφαβητάριον,Primer,,2,γρ.,"Μικρὸν εὐμέθοδον πόνημα, κάλλιστα ἐκτετυπωμένον καὶ χρήσιμον τῇ σπουδαζούσῃ Νεολαίᾳ, συνταχθὲν ἐπὶ τῇ βάσει τῶν ἀρίστων τουρκικῶν πρωτοτύπων."
1895,IMG_1340.jpeg,Ε΄ ΓΛΩΣΣΑΙ,Languages,Ζ΄ ΤΟΥΡΚΙΚΗ,Γρ. Π. Κακάβα,Gr. P. Kakava,"Ἀλφαβητάριον μέγα, καθ' ὅλως νέαν μέθοδον συντεταγμένον πρὸς ταχεῖαν ἐκμάθησιν τῆς τουρκικῆς ἀναγνώσεως","Great Primer, arranged according to an entirely new method for rapid learning of Turkish reading",,3,γρ.,"Τὸ ἔργον τοῦ λογίου κ. Κακάβα εἶναι συντεταγμένον μετὰ πολλῆς φροντίδος, ἐλπίζομεν δὲ ὅτι ὁ συγγραφεὺς ἐπέτυχε τοῦ ποθουμένου, ἤτοι τὴν ταχεῖαν ἐκμάθησιν τῆς δυσκόλου ἀναγνώσεως τῆς τουρκικῆς γλώσσης ὑπὸ τῶν ὁμογενῶν παίδων."
1895,IMG_1340.jpeg,Ε΄ ΓΛΩΣΣΑΙ,Languages,Ζ΄ ΤΟΥΡΚΙΚΗ,Ἐμμ. Μουτεβελλῆ,Emm. Moutevelli,Ἀναγνωσματάριον,Reader,σελ. 88,3,γρ.,
1895,IMG_1340.jpeg,Ε΄ ΓΛΩΣΣΑΙ,Languages,Ζ΄ ΤΟΥΡΚΙΚΗ,Ι. Π. Μηλιοπούλου,I. P. Miliopoulou,Ἀναγνωστικὸν Τουρκικὸν (Χαζαΐνι Κηραάτι Ὀσμανιέ),Turkish Reader (Hazine-i Kıraat-ı Osmaniye),,5,γρ.,"Τὸ τουρκικὸν Ἀναγνωστικὸν τοῦ εὐμαθοῦς κ. Μηλιοπούλου, συγγραφέως τῆς τριτεύχου Πνευματικῆς Τροφῆς, τοῦ Τουρκοελληνικοῦ Λεξι-"
1895,IMG_1341.jpeg,Ε΄ ΓΛΩΣΣΑΙ,Languages,Ζ΄ ΤΟΥΡΚΙΚΗ,Κλεάνθους Χαραλαμπίδου,Kleanthes Charalampides,᾿Ανθολογία ᾿Οθωμανική,Ottoman Anthology,"Τεῦχος Α΄, ἔκδ. γ΄, σελ. 105 + 16",10,γρόσια,"περιέχουσα ἀλφαβητάριον, συλλογὴν ἐκλεκτῶν τεμαχίων διαφόρων ὀθωμανῶν συγγραφέων, λεξιλόγιον καὶ γραμματικήν"
1895,IMG_1341.jpeg,Ε΄ ΓΛΩΣΣΑΙ,Languages,Ζ΄ ΤΟΥΡΚΙΚΗ,Χαφοὺζ ῾Ρεφῆ,Hafiz Refi,Γραμματική,Grammar,"8ον, σελ. 199",10,γρ.,
1895,IMG_1341.jpeg,Ε΄ ΓΛΩΣΣΑΙ,Languages,Ζ΄ ΤΟΥΡΚΙΚΗ,᾿Ι. Χλωροῦ,I. Chloros,Γραμματική,Grammar,"8ον, σελ. 255",12,γρ.,
1895,IMG_1341.jpeg,Ε΄ ΓΛΩΣΣΑΙ,Languages,Ζ΄ ΤΟΥΡΚΙΚΗ,᾿Αλ. Κωνσταντινίδου,Al. Konstantinides,Διάλογοι γαλλο-τουρκο-ἑλληνικοί,French-Turkish-Greek Dialogues,"8ον, σελ. 291",15,γρ.,
1895,IMG_1341.jpeg,Ε΄ ΓΛΩΣΣΑΙ,Languages,Ζ΄ ΤΟΥΡΚΙΚΗ,᾿Ι. Π. Μηλιοπούλου,I. P. Miliopoulos,Διάλογοι τουρκο-ἑλληνικοὶ καὶ ἑλληνοτουρκικοί,Turkish-Greek and Greek-Turkish Dialogues,"8ον, σελ. 275",10,γρ.,
1895,IMG_1341.jpeg,Ε΄ ΓΛΩΣΣΑΙ,Languages,Ζ΄ ΤΟΥΡΚΙΚΗ,᾿Αλεξάνδρου Κωνσταντινίδου Πασσᾶ,Alexander Konstantinides Pasha,᾿Εγκόλπιον ῾Ελληνο-ὀθωμανικόν,Greek-Ottoman Manual,σελ. λβ΄-319,5,γρ.,περιέχον καὶ τὸν Αὐτοκρατορικὸν Προνομιακὸν ᾿Οργανικὸν Χάρτην τῆς ἡγεμονίας Σάμου ἑλληνιστὶ καὶ τουρκιστί.
1895,IMG_1342.jpeg,Ε΄ ΓΛΩΣΣΑΙ,Languages,Ζ΄ ΤΟΥΡΚΙΚΗ,Κλεάνθης Χαραλαμπίδης,Kleanthes Charalampides,Ἐπιστολάριον Ὀθωμανικὸν μετὰ λεξιλογίου,Ottoman Epistolary with Vocabulary,,6,γρ.,"Τὸ Ὀθωμανικὸν Ἐπιστολάριον, τοῦ καθηγητοῦ κ. Χαραλαμπίδου, ὡς ἐκ τοῦ τίτλου αὐτοῦ φαίνεται, περιλαμβάνει ἐπιστολῶν καὶ ἀναφορῶν πρὸς διάφορα πρόσωπα διαφόρους τύπους, ἀφορῶντας εἰς πάσας τὰς κοινωνικὰς σχέσεις."
1895,IMG_1342.jpeg,Ε΄ ΓΛΩΣΣΑΙ,Languages,Ζ΄ ΤΟΥΡΚΙΚΗ,Κλ. Χαραλαμπίδης,Kl. Charalampides,Καλλιγραφία,Calligraphy,,2,γρ.,
1895,IMG_1342.jpeg,Ε΄ ΓΛΩΣΣΑΙ,Languages,Ζ΄ ΤΟΥΡΚΙΚΗ,Χαφοὺζ Ῥεφῆ,Hafouz Refi,Καλλιγραφία τουρκική,Turkish Calligraphy,,4,γρ.,
1895,IMG_1342.jpeg,Ε΄ ΓΛΩΣΣΑΙ,Languages,Ζ΄ ΤΟΥΡΚΙΚΗ,Κάμπερ,Kamper,Μέθοδος,Method,"Τόμοι Α΄, Β΄, Γ΄","5, 5, 7.50",γρ.,"Α΄. δεδεμ. γρ. 5, Β΄ γρ. 5, Γ΄ γρ. 7.50"
1895,IMG_1342.jpeg,Ε΄ ΓΛΩΣΣΑΙ,Languages,Ζ΄ ΤΟΥΡΚΙΚΗ,Ἀλφρ. Ἰ. Βιτάλης,Alfr. I. Vitalis,Μέθοδος Νέα,New Method,"Α΄ ἔτος σελ. 206, Β΄ σελ. 167","7, 7",γρ.,"Α΄ ἔτος γρ. 7, Β΄ γρ. 7"
1895,IMG_1342.jpeg,Ε΄ ΓΛΩΣΣΑΙ,Languages,Ζ΄ ΤΟΥΡΚΙΚΗ,,,METHODE (en caractères turcs et en caractères latines) pour aprendre la lanque Turque,Method (in Turkish characters and in Latin characters) for learning the Turkish language,σελ. 96,5,γρ.,
1895,IMG_1342.jpeg,Ε΄ ΓΛΩΣΣΑΙ,Languages,Ζ΄ ΤΟΥΡΚΙΚΗ,Π. Β. Μελιτόπουλος,P. V. Melitopoulos,Τουρκικὴ γλῶσσα,Turkish Language,σελ. 118,10,γρ.,
1895,IMG_1342.jpeg,Ε΄ ΓΛΩΣΣΑΙ,Languages,Ζ΄ ΤΟΥΡΚΙΚΗ,Α. Χαρακτίδης,A. Charaktides,Χρηστομάθεια,Chrestomathy,"8ον, σελ. η΄-231",12,γρ.,
1895,IMG_1343.jpeg,ΛΕΞΙΚΑ,Dictionaries,ϛ΄,Κ. Βαρβάτης,K. Varvatis,Λεξικὸν γαλλο-ἑλληνικόν,French-Greek Dictionary,σ. 1442,40,γρ.,
1895,IMG_1343.jpeg,ΛΕΞΙΚΑ,Dictionaries,ϛ΄,Κ. Βαρβάτης,K. Varvatis,Λεξικὸν ἑλληνο-γαλλικόν,Greek-French Dictionary,σ. 1218,40,γρ.,
1895,IMG_1343.jpeg,ΛΕΞΙΚΑ,Dictionaries,ϛ΄,Κ. Βαρβάτης,K. Varvatis,"Λεξικὸν ἐπίτομον τῶν κυρίων ὀνομάτων, ἱστορικῶν, μυθολογικῶν καὶ γεωγραφικῶν, ἑρμηνευομένων συντόμως γαλλιστί","Abridged Dictionary of Proper Names, Historical, Mythological, and Geographical, Briefly Explained in French","8ον, σελ. 320",10,γρ.,
1895,IMG_1343.jpeg,ΛΕΞΙΚΑ,Dictionaries,ϛ΄,,,Λεξικὸν ἰταλογραικικὸν Βενετίας,Italian-Greek Dictionary of Venice,σελ. 188,10,γρ.,
1895,IMG_1343.jpeg,ΛΕΞΙΚΑ,Dictionaries,ϛ΄,,,Λεξικὸν τουρκο-γραικικὸν Βενετίας,Turkish-Greek Dictionary of Venice,"8ον, σελ. 56",6,γρ.,
1895,IMG_1343.jpeg,ΛΕΞΙΚΑ,Dictionaries,ϛ΄,Ἀ. Βλάχος,A. Vlachos,Λεξικὸν ἑλληνο-γαλλικόν,Greek-French Dictionary,σ. 618,10,γρ.,
1895,IMG_1343.jpeg,ΛΕΞΙΚΑ,Dictionaries,ϛ΄,Στ. Ἰ. Βούτυρας,St. I. Voutyras,"Λεξικὸν ἱστορίας καὶ γεωγραφίας, διαλαμβάνον ἱστορίαν, φυσικὴν καὶ πολιτικὴν χωρογραφίαν,τοὺς βίους τῶν μεγάλων ἀνδρῶν, τοὺς μύθους καὶ τὰς παραδόσεις πάντων τῶν ἐθνῶν ἀπὸ τῶν ἀρχαιοτάτων χρόνων μέχρι τοῦ νῦν, τὸ πρῶτον καὶ μόνον ἐν τῇ ἡμετέρᾳ γλώσσῃ","Dictionary of History and Geography, Containing History, Physical and Political Chorography, the Lives of Great Men, Myths and Traditions of All Nations from Ancient Times to the Present, the First and Only One in Our Language","εἰς τόμους 9, 8ον μέγα δίστηλον, σελ. 11725",1200,γρ.,
1895,IMG_1343.jpeg,ΛΕΞΙΚΑ,Dictionaries,ϛ΄,Σκαρλάτος Δ. Βυζάντιος,Skarlatos D. Byzantios,Λεξικὸν τῆς ἑλληνικῆς γλώσσης μετὰ ἐπιτόμου λεξικοῦ τῶν κυρίων ὀνομάτων,Dictionary of the Greek Language with an Abridged Dictionary of Proper Names,"4ον, σελ. ΙϚ΄-1789",130,γρ.,
1895,IMG_1343.jpeg,ΛΕΞΙΚΑ,Dictionaries,ϛ΄,Σκαρλάτος Δ. Βυζάντιος,Skarlatos D. Byzantios,Λεξικὸν ἑλληνο-γαλλικὸν καὶ γαλλο-ἑλληνικόν,Greek-French and French-Greek Dictionary,"8ον, σελ. ι΄-942",65,γρ.,
1895,IMG_1343.jpeg,ΛΕΞΙΚΑ,Dictionaries,ϛ΄,Σκαρλάτος Δ. Βυζάντιος,Skarlatos D. Byzantios,"Λεξικὸν τῆς καθ' ἡμᾶς ἑλληνικῆς διαλέκτου, μεθηρμηνευμένης εἰς τὸ ἀρχαῖον ἑλληνικὸν καὶ γαλλικόν","Dictionary of Our Modern Greek Dialect, Translated into Ancient Greek and French","8ον, σελ. ιϚ΄—676",45,γρ.,
1895,IMG_1343.jpeg,ΛΕΞΙΚΑ,Dictionaries,ϛ΄,Ἄνθιμος Γαζῆς,Anthimos Gazis,"Λεξικὸν τῆς ἑλληνικῆς γλώσσης, τρίτομον","Dictionary of the Greek Language, Three Volumes","4ον, σελ. η΄—2605",400,γρ.,"ἐκδοθὲν δαπάνῃ Κ. Γκαρμπολᾶ καὶ Χ. Ματακίδου, ἐκδ. β΄, ἐν Βιέννῃ, 1835"
1895,IMG_1343.jpeg,ΛΕΞΙΚΑ,Dictionaries,ϛ΄,Ἠλ. Γεωργιάδης,Il. Georgiades,Λεξικὸν γαλλο-ἑλληνικὸν μικρόν,Small French-Greek Dictionary,"16ον, σ. 281",15,γρ.,
1895,IMG_1344.jpeg,ΛΕΞΙΚΑ,Dictionaries,,"Ἠλ. Γεωργιάδης, Κ. Βαρβάτης","Il. Georgiades, K. Varvatis","Λεξικὸν ἑλληνο-γαλλικὸν πρόχειρον, ὑπὸ Ἠλ. Γεωργιάδου, ἐπιθεωρηθὲν ὑπὸ Κ. Βαρβάτη","Concise Greek-French dictionary, by Il. Georgiades, revised by K. Varvatis","16ον, σελ. 544",15,γρ.,
1895,IMG_1344.jpeg,ΛΕΞΙΚΑ,Dictionaries,,Ἀ. Ν. Γιάνναρης,A. N. Giannaris,"Λεξικὸν ἑλληνικὸν μετὰ εἰσαγωγῆς εἰς τὴν ἑλληνικὴν γλῶσσαν καὶ φιλολογίαν, ὑπὸ Ἀ. Ν. Γιάνναρη","Greek dictionary with an introduction to the Greek language and philology, by A. N. Giannaris","Τόμ. 2, σελ. 9510",75,γρ.,
1895,IMG_1344.jpeg,ΛΕΞΙΚΑ,Dictionaries,,Ἀ. Ν. Γιάνναρης,A. N. Giannaris,"Λεξικὸν γερμανο-ἑλληνικὸν μετὰ προεισαγωγικῶν κανόνων περὶ προφορᾶς καὶ τονισμοῦ, καὶ πίνακος τῶν ἀνωμάλων ῥημάτων, ὑπὸ Ἀ. Ν. Γιάνναρη","German-Greek dictionary with introductory rules on pronunciation and accentuation, and a table of irregular verbs, by A. N. Giannaris","8ον, σελ. ιε΄—1146",40,γρ.,
1895,IMG_1344.jpeg,ΛΕΞΙΚΑ,Dictionaries,,Μάξιμος Δασκαλάκης,Maximos Daskalakis,"Λεξικὸν γαλλο-ἑλληνικὸν ἐπίτομον πλῆρες, περιλαμβάνον καὶ κύρια ὀνόματα μετὰ σημειώσεως τῆς προφορᾶς κατὰ μέθοδον ὅλως νέαν διὰ τοῦ συναγωγικοῦ τρόπου καὶ τῆς παραθέσεως συνωνύμων καὶ ἀντωνύμων κτλ., ὑπὸ Μαξίμου Δασκαλάκη","Complete concise French-Greek dictionary, including proper names with notes on pronunciation according to an entirely new method..., by Maximos Daskalakis","8ον, σελ. 974",45,γρ.,
1895,IMG_1344.jpeg,ΛΕΞΙΚΑ,Dictionaries,,Γ. Δ. Ζηκίδης,G. D. Zikidis,"Λεξικὸν ἁπάντων τῶν ῥημάτων τῆς ἀττικῆς πεζογραφικῆς διαλέκτου, ὑπὸ Γ. Δ. Ζηκίδου","Dictionary of all verbs of the Attic prose dialect, by G. D. Zikidis","8ον, σελ. λϐ΄—704",40,γρ.,
1895,IMG_1344.jpeg,ΛΕΞΙΚΑ,Dictionaries,,Ἰ. Καρασούτσας,I. Karasoutsas,"Λεξικὸν τῶν συνωνύμων τῆς γαλλικῆς γλώσσης, ὑπὸ Ἰ. Καρασούτσα","Dictionary of French language synonyms, by I. Karasoutsas",,12,γρ.,
1895,IMG_1344.jpeg,ΛΕΞΙΚΑ,Dictionaries,,Ν. Κοντόπουλος,N. Kontopoulos,"Λεξικὸν ἀγγλο-ἑλληνικόν, ὑπὸ Ν. Κοντοπούλου","English-Greek dictionary, by N. Kontopoulos","8ον, σ. 516",50,γρ.,
1895,IMG_1344.jpeg,ΛΕΞΙΚΑ,Dictionaries,,Ν. Κοντόπουλος,N. Kontopoulos,"Λεξικὸν ἑλληνο-ἀγγλικόν, ὑπὸ Ν. Κοντοπούλου","Greek-English dictionary, by N. Kontopoulos","8ον, σ. 480",50,γρ.,
1895,IMG_1344.jpeg,ΛΕΞΙΚΑ,Dictionaries,,Ν. Κοντόπουλος,N. Kontopoulos,"Λεξικὸν ἐπίτομον γαλλο-ἑλληνικόν, ὑπὸ Ν. Κοντοπούλου","Concise French-Greek dictionary, by N. Kontopoulos",σελ. 1076,40,γρ.,
1895,IMG_1344.jpeg,ΛΕΞΙΚΑ,Dictionaries,,Ἀδαμάντιος Κοραῆς,Adamantios Korais,"Λεξικὸν γαλλο-γραικικόν, περιέχον καὶ τὰς ἐν τῷ Λεξικῷ τῆς Γαλλικῆς Ἀκαδημείας ἰδιογράφους τοῦ Κοραῆ σημειώσεις. Τὰ μετὰ θάνατον εὑρεθέντα. Τόμος Α΄.","French-Greek dictionary, containing also Korais' autograph notes in the Dictionary of the French Academy. Posthumous works. Volume I.","8ον, σελ. 535",30,γρ.,
1895,IMG_1344.jpeg,ΛΕΞΙΚΑ,Dictionaries,,Theodor Kind,Theodor Kind,"Λεξικὸν τῆς νεοελληνικῆς καὶ τῆς γερμανικῆς γλώσσης σύντομον, ὑπὸ Theodor Kind","Concise dictionary of Modern Greek and German, by Theodor Kind","32ον, σελ. 672",22,γρ.,
1895,IMG_1344.jpeg,ΛΕΞΙΚΑ,Dictionaries,,Ἀ. Κωνσταντινίδης,A. Konstantinidis,"Λεξικὸν τῆς ἑλληνικῆς ὀρθογραφίας, ὑπὸ Ἀ. Κωνσταντινίδου","Dictionary of Greek orthography, by A. Konstantinidis",σελ. 96,7 π. 20,γρ.,
1895,IMG_1344.jpeg,ΛΕΞΙΚΑ,Dictionaries,,Ἀνέστης Κωνσταντινίδης,Anestis Konstantinidis,"Λεξικὸν τῶν κυρίων ὀνομάτων, μυθολογικῶν, ἱστορικῶν, γεωγραφικῶν κτλ. τῶν ἐν τοῖς Ἕλλησιν ἀπαντώντων, ἐκδίδεται ὑπὸ Ἀνέστη Κωνσταντινίδου, χρυσοδεμένον","Dictionary of proper names, mythological, historical, geographical, etc. found among the Greeks, published by Anestis Konstantinidis, gilt-bound",σελ. 537,35,γρ.,
1895,IMG_1344.jpeg,ΛΕΞΙΚΑ,Dictionaries,,Γ. Κωνσταντίνου,G. Konstantinou,"* Λεξικὸν τῶν Ἁγίων Γραφῶν, ἱστορικόν, ἐθνολογικόν, ἀρχαιολογικόν, θεολογικὸν κτλ., περιέχον 300 εἰκόνας, 12 γεωγραφικοὺς χάρτας καὶ 5 χρονολογικοὺς πίνακας, ὑπὸ Γ. Κωνσταντίνου","Dictionary of the Holy Scriptures, historical, ethnological, archaeological, theological, etc., containing 300 illustrations, 12 geographical maps and 5 chronological tables, by G. Konstantinou","8ον, σελ. 1125",40,γρ.,
1895,IMG_1344.jpeg,ΛΕΞΙΚΑ,Dictionaries,,Ε. Κοφινιώτης,E. Kofiniotis,"Λεξικὸν ὁμηρικὸν. μετὰ εἰκόνων καὶ παραρτήματος, ὑπὸ Ε. Κοφινιώτου","Homeric dictionary. With illustrations and appendix, by E. Kofiniotis","8ον, σελ. 415",40,γρ.,
1895,IMG_1345.jpeg,ΛΕΞΙΚΑ,Dictionaries,,Α. Μ. Λεβίδου,A. M. Levidis,Λεξικὸν ἑλληνο-τουρκικόν,Greek-Turkish Dictionary,"4ον, σ. 300",20,γρ.,
1895,IMG_1345.jpeg,ΛΕΞΙΚΑ,Dictionaries,,E. F. Leopold,E. F. Leopold,Λεξικὸν ἐπίτομον ἑλληνο-λατινικόν,Concise Greek-Latin Dictionary,"32ον, σελ. 895",25,γρ.,
1895,IMG_1345.jpeg,ΛΕΞΙΚΑ,Dictionaries,,Ιωάννου Π. Μηλιοπούλου,Ioannis P. Miliopoulos,Λεξικὸν τουρκοελληνικὸν μετὰ προχείρου γεωγραφικοῦ πίνακος,Turkish-Greek Dictionary with a Handy Geographical Map,"σελ. δίστηλοι ιβ΄—860, 16ον",40,γρ.,Πανόδετον γρ. 45. Δεδεμένον πολυτελῶς γρ. 50.
1895,IMG_1345.jpeg,ΛΕΞΙΚΑ,Dictionaries,,Κ. Μ. Μητσοπούλου,K. M. Mitsopoulos,Λεξικὸν 'Εγκυκλοπαιδικὸν πρακτικῶν γνώσεων,Encyclopedic Dictionary of Practical Knowledge,"τόμοι 2 μεγάλοι, 8ον, σελ. 1200",100,γρ.,Επιμελείᾳ Κ. Μ. Μητσοπούλου
1895,IMG_1345.jpeg,ΛΕΞΙΚΑ,Dictionaries,,Μπὰρτ καὶ Χίρστ,Barth and Hirst,"Λεξικὸν 'Εγκυκλοπαιδικόν, ἐκδιδόμενον ἐν 'Αθήναις κατὰ φυλλάδια","Encyclopedic Dictionary, published in Athens in fascicles","μέγα 8ον, 4 τόμοι ἐκ 30 φυλλαδίων ἕκαστος",4,γρ.,Price per fascicle (φυλλάδιον)
1895,IMG_1345.jpeg,ΛΕΞΙΚΑ,Dictionaries,,Δ. Ι. 'Ολυμπίου,D. I. Olympios,Λεξικὸν ὁμηρικόν,Homeric Dictionary,"μετὰ εἰκόνων, 8ον, σελ. ε΄—357, πίνακες XVI",30,γρ.,
1895,IMG_1345.jpeg,ΛΕΞΙΚΑ,Dictionaries,,Σ. Α. Κουμανούδη / Οὐλερίχου,S. A. Koumanoudis / Ulrichs,Λεξικὸν λατινο-ἑλληνικὸν Οὐλερίχου,Latin-Greek Dictionary of Ulrichs,"8ον, σελ. ιε΄—512",80,γρ.,ὑπὸ Σ. Α. Κουμανούδη
1895,IMG_1345.jpeg,ΛΕΞΙΚΑ,Dictionaries,,Ι. Πανταζίδου,I. Pantazidis,Λεξικὸν ὁμηρικόν,Homeric Dictionary,"8ον, σελ. κ΄—721",75,γρ.,
1895,IMG_1345.jpeg,ΛΕΞΙΚΑ,Dictionaries,,Μ. Π. Περίδου,M. P. Peridis,Λεξικὸν ἰταλικὸν καὶ ἑλληνικόν,Italian and Greek Dictionary,"8ον, σελ. η΄—1724",130,γρ.,
1895,IMG_1346.jpeg,ΛΕΞΙΚΑ,Dictionaries,ϛ΄,Ἰ. Περβανόγλου,I. Pervanoglou,"Λεξικὸν ἀγγλο-ἑλληνικὸν μετὰ προλόγου, εἰσαγωγῆς περὶ προφορᾶς τῆς ἀγγλικῆς γλώσσης, πίνακος τῶν ἀνωμάλων ῥημάτων καὶ συντετμημένων λέξεων","English-Greek Dictionary with preface, introduction on English pronunciation, table of irregular verbs and abbreviations",σ. 1097,40,γ.,
1895,IMG_1346.jpeg,ΛΕΞΙΚΑ,Dictionaries,ϛ΄,Ἰ. Περβανόγλου,I. Pervanoglou,"Λεξικὸν ἑλληνο-ἀγγλικόν, μετὰ εἰσαγωγῆς, πινάκων κτλ.","Greek-English Dictionary, with introduction, tables etc.","8ον, σελ. 1100",40,γρ.,
1895,IMG_1346.jpeg,ΛΕΞΙΚΑ,Dictionaries,ϛ΄,Γ. Πολυμέρη,G. Polymeris,Λεξικὸν ἀγγλο-ἑλληνικόν,English-Greek Dictionary,"8ον, σ. 661",25,γρ.,
1895,IMG_1346.jpeg,ΛΕΞΙΚΑ,Dictionaries,ϛ΄,Κ. Πρασσᾶ καὶ Γ. Ἑμάρ,K. Prassas and G. Hemar,Λεξικὸν γαλλο-ἑλληνικόν,French-Greek Dictionary,8ον,2,γρ.,Ἕκαστον τεῦχος τιμᾶται γρ. 2.
1895,IMG_1346.jpeg,ΛΕΞΙΚΑ,Dictionaries,ϛ΄,Ἀ. Ῥ. Ῥαγκαβῆ,A. R. Rangavis,"Λεξικὸν ἀρχαιολογικόν, μετὰ 1379 εἰκόνων καὶ πινάκων","Archaeological Dictionary, with 1379 images and plates","Τόμοι 2, 8ον, σελ. 1590",50,γρ.,
1895,IMG_1346.jpeg,ΛΕΞΙΚΑ,Dictionaries,ϛ΄,Ἀ. Ῥ. Ῥαγκαβῆ,A. R. Rangavis,Λεξικὸν κρυπτογραφικόν,Cryptographic Dictionary,"8ον, σ. 112",30,γ.,
1895,IMG_1346.jpeg,ΛΕΞΙΚΑ,Dictionaries,ϛ΄,Ἀ. Ἀ. Σακελλαρίου,A. A. Sakellarios,Λεξικὸν τῆς ἑλληνικῆς γλώσσης,Dictionary of the Greek Language,"τόμ. 3, σελ. 4397",220,γρ.,
1895,IMG_1346.jpeg,ΛΕΞΙΚΑ,Dictionaries,ϛ΄,Σμιδιτίου,Schmidt,Λεξικὸν ἑλληνο-γερμανικόν,Greek-German Dictionary,"32ον, σ. 812",25,γρ.,
1895,IMG_1346.jpeg,ΛΕΞΙΚΑ,Dictionaries,ϛ΄,Μ. Γ. Σχινα καὶ Ἰ. Ν. Λεβαδέως,M. G. Schinas and I. N. Levadeus,Λεξικὸν γαλλο-ἑλληνικόν,French-Greek Dictionary,"Τόμοι 2, 4ον, σελ. ια΄—2477",180,γρ.,
1895,IMG_1346.jpeg,ΛΕΞΙΚΑ,Dictionaries,ϛ΄,Π. Τζένου,P. Tzenos,Λεξικὸν τῆς ἑλληνικῆς γλώσσης Schmidt,Dictionary of the Greek Language Schmidt,"16ον, σελ. 1370",35,γρ.,
1895,IMG_1346.jpeg,ΛΕΞΙΚΑ,Dictionaries,ϛ΄,Ἐ. Δ. Τσακαλώτου,E. D. Tsakalotos,Λεξικὸν λατινο-ἑλληνικὸν μετὰ λατινικῆς γραμματολογίας,Latin-Greek Dictionary with Latin literary history,"8ον, σελ. κϛ΄—774",45,γρ.,
1895,IMG_1346.jpeg,ΛΕΞΙΚΑ,Dictionaries,ϛ΄,Σ. Τζιβανοπούλου,S. Tzivanopoulos,"Λεξικὸν τῶν ἑλληνικῶν καὶ ῥωμαϊκῶν ἀρχαιοτήτων, μετὰ 500 εἰκόνων κατὰ Smith καὶ ἄλλους","Dictionary of Greek and Roman Antiquities, with 500 illustrations after Smith and others","8ον, σελ. ιε΄—1072",100,γρ.,
1895,IMG_1346.jpeg,ΛΕΞΙΚΑ,Dictionaries,ϛ΄,Θ. Ν. Φιλαρέτου,Th. N. Filaretos,Λεξικὸν Νομικῆς,Legal Dictionary,8ον,5,γρ.,"ἐπιμελείᾳ Θ. Ν. Φιλαρέτου, ἐκδιδόμενον κατὰ τεύχη. Ἕκαστον τεῦχος τιμᾶται γρ. 5."
1895,IMG_1346.jpeg,ΛΕΞΙΚΑ,Dictionaries,ϛ΄,Σ. Α. Κουμανούδη,S. A. Koumanoudis,Συναγωγὴ λέξεων ἀθησαυρίστων ἐν τοῦς ἑλληνικοῖς λεξικοῖς,Collection of uncollected words in Greek dictionaries,"8ον, σελ. 399",50,γρ.,
1895,IMG_1346.jpeg,ΛΕΞΙΚΑ,Dictionaries,ϛ΄,A. Gazier,A. Gazier,Dictionnaire Nouveau classique illustré,New Illustrated Classic Dictionary,"16ον, σελ. 788",15,γρ.,
1895,IMG_1346.jpeg,ΛΕΞΙΚΑ,Dictionaries,ϛ΄,P. Larousse,P. Larousse,Dictionnaire Complet illustré,Complete Illustrated Dictionary,"16ον, σελ. 1464",20,γρ.,
1895,IMG_1346.jpeg,ΛΕΞΙΚΑ,Dictionaries,ϛ΄,V. Salva,V. Salva,Dictionnaire Espagnol-Français et Français-Espagnol,Spanish-French and French-Spanish Dictionary,"32ον, σελ. 440, cartonné",15,γρ.,
